time_utc,equity_usd,available_usd,unrealized_pnl_usd,open_positions,gross_exposure_usd,net_exposure_usd,drawdown_pct
2026-06-20T20:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T21:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T21:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T21:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T21:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T22:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T22:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T22:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T22:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T23:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T23:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T23:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-20T23:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T00:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T00:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T00:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T00:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T01:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T01:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T01:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T01:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T02:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T02:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T02:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T02:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T03:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T03:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T03:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T03:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T04:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T04:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T04:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T04:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T05:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T05:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T05:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T05:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T06:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T06:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T06:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T06:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T07:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T07:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T07:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T07:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T08:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T08:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T08:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T08:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T09:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T09:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T09:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T09:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T10:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T10:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T10:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T10:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T11:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T11:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T11:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T11:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T12:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T12:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T12:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T12:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T13:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T13:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T13:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T13:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T14:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T14:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T14:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T14:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T15:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T15:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T15:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T15:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T16:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T16:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T16:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T16:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T17:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T17:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T17:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T17:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T18:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T18:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T18:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T18:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T19:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T19:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T19:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T19:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T20:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T20:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T20:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T20:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T21:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T21:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T21:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T21:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T22:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T22:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T22:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T22:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T23:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T23:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T23:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-21T23:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T00:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T00:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T00:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T00:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T01:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T01:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T01:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T01:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T02:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T02:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T02:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T02:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T03:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T03:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T03:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T03:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T04:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T04:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T04:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T04:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T05:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T05:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T05:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T05:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T06:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T06:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T06:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T06:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T07:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T07:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T07:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T07:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T08:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T08:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T08:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T08:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T09:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T09:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T09:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T09:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T10:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T10:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T10:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T10:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T11:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T11:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T11:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T11:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T12:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T12:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T12:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T12:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T13:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T13:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T13:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T13:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T14:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T14:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T14:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T14:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T15:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T15:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T15:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T15:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T16:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T16:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T16:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T16:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T17:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T17:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T17:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T17:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T18:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T18:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T18:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T18:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T19:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T19:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T19:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T19:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T20:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T20:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T20:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T20:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T21:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T21:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T21:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T21:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T22:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T22:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T22:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T22:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T23:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T23:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T23:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-22T23:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T00:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T00:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T00:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T00:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T01:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T01:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T01:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T01:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T02:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T02:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T02:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T02:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T03:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T03:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T03:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T03:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T04:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T04:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T04:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T04:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T05:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T05:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T05:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T05:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T06:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T06:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T06:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T06:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T07:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T07:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T07:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T07:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T08:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T08:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T08:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T08:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T09:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T09:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T09:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T09:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T10:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T10:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T10:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T10:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T11:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T11:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T11:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T11:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T12:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T12:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T12:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T12:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T13:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T13:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T13:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T13:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T14:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T14:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T14:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T14:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T15:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T15:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T15:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T15:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T16:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T16:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T16:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T16:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T17:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T17:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T17:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T17:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T18:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T18:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T18:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T18:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T19:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T19:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T19:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T19:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T20:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T20:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T20:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T20:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T21:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T21:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T21:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T21:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T22:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T22:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T22:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T22:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T23:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T23:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T23:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-23T23:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T00:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T00:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T00:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T00:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T01:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T01:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T01:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T01:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T02:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T02:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T02:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T02:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T03:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T03:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T03:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T03:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T04:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T04:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T04:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T04:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T05:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T05:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T05:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T05:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T06:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T06:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T06:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T06:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T07:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T07:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T07:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T07:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T08:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T08:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T08:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T08:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T09:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T09:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T09:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T09:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T10:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T10:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T10:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T10:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T11:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T11:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T11:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T11:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T12:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T12:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T12:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T12:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T13:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T13:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T13:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T13:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T14:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T14:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T14:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T14:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T15:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T15:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T15:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T15:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T16:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T16:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T16:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-06-24T16:59:59.0000000Z,10000,10000,0,0,0,0,0
